_id,uid,event_id,timestamp,start_timestamp,steps_timestamp,steps,total_steps
68b270bc1c4889f19b357561,test004,445,1756486500,1756486500,1756486560,0.0,3331.0
68b270bc1c4889f19b357562,test004,445,1756486560,1756486560,1756486620,0.0,3331.0
68b270bc1c4889f19b357563,test004,445,1756486620,1756486620,1756486680,0.0,3331.0
68b270741c4889f19b2ac2a8,test004,445,1756486680,1756486680,1756486740,0.0,3331.0
68b270741c4889f19b2ac2a9,test004,445,1756486740,1756486740,1756486800,0.0,3331.0
68b270741c4889f19b2ac2aa,test004,445,1756486800,1756486800,1756486860,0.0,3331.0
68b270741c4889f19b2ac2ab,test004,445,1756486860,1756486860,1756486920,0.0,3331.0
68b270741c4889f19b2ac2ac,test004,445,1756486920,1756486920,1756486980,0.0,3331.0
68b270741c4889f19b2ac2ad,test004,445,1756486980,1756486980,1756487040,0.0,3331.0
68b270741c4889f19b2ac2ae,test004,445,1756487040,1756487040,1756487100,0.0,3331.0
68b270741c4889f19b2ac2af,test004,445,1756487100,1756487100,1756487160,0.0,3331.0
68b270741c4889f19b2ac2b0,test004,445,1756487160,1756487160,1756487220,0.0,3331.0
68b270741c4889f19b2ac2b1,test004,445,1756487220,1756487220,1756487280,0.0,3331.0
68b270741c4889f19b2ac2b2,test004,445,1756487280,1756487280,1756487340,0.0,3331.0
68b270741c4889f19b2ac2b3,test004,445,1756487340,1756487340,1756487400,0.0,3331.0
68b270741c4889f19b2ac2b4,test004,445,1756487400,1756487400,1756487460,0.0,3331.0
68b270741c4889f19b2ac2b5,test004,445,1756487460,1756487460,1756487520,0.0,3331.0
68b270741c4889f19b2ac2b6,test004,445,1756487520,1756487520,1756487558,0.0,3331.0
68b270d91c4889f19b39fab3,test004,445,1756487580,1756487580,1756487640,0.0,3331.0
68b270d91c4889f19b39fab4,test004,445,1756487640,1756487640,1756487700,0.0,3331.0
68b270d91c4889f19b39fab5,test004,445,1756487700,1756487700,1756487760,0.0,3331.0
68b270d91c4889f19b39fab6,test004,445,1756487760,1756487760,1756487820,0.0,3331.0
68b270d91c4889f19b39fab7,test004,445,1756487820,1756487820,1756487880,0.0,3331.0
68b270d91c4889f19b39fab8,test004,445,1756487880,1756487880,1756487940,0.0,3331.0
68b270d91c4889f19b39fab9,test004,445,1756487940,1756487940,1756488000,0.0,3331.0
68b270d91c4889f19b39faba,test004,445,1756488000,1756488000,1756488060,0.0,3331.0
68b270d91c4889f19b39fabb,test004,445,1756488060,1756488060,1756488120,0.0,3331.0
68b270d91c4889f19b39fabc,test004,445,1756488120,1756488120,1756488180,0.0,3331.0
68b270d91c4889f19b39fabd,test004,445,1756488180,1756488180,1756488240,0.0,3331.0
68b270d91c4889f19b39fabe,test004,445,1756488240,1756488240,1756488300,0.0,3331.0
68b270d91c4889f19b39fabf,test004,445,1756488300,1756488300,1756488360,0.0,3331.0
68b270be1c4889f19b35c7fa,test004,445,1756488360,1756488360,1756488420,0.0,3331.0
68b270be1c4889f19b35c7fb,test004,445,1756488420,1756488420,1756488480,0.0,3331.0
68b270be1c4889f19b35c7fc,test004,445,1756488480,1756488480,1756488540,0.0,3331.0
68b270be1c4889f19b35c7fd,test004,445,1756488540,1756488540,1756488600,0.0,3331.0
68b270be1c4889f19b35c7fe,test004,445,1756488600,1756488600,1756488660,0.0,3331.0
68b270be1c4889f19b35c7ff,test004,445,1756488660,1756488660,1756488720,0.0,3331.0
68b270be1c4889f19b35c800,test004,445,1756488720,1756488720,1756488780,0.0,3331.0
68b270be1c4889f19b35c801,test004,445,1756488780,1756488780,1756488840,0.0,3331.0
68b270be1c4889f19b35c802,test004,445,1756488840,1756488840,1756488900,0.0,3331.0
68b270be1c4889f19b35c803,test004,445,1756488900,1756488900,1756488960,0.0,3331.0
68b270be1c4889f19b35c804,test004,445,1756488960,1756488960,1756489020,0.0,3331.0
68b270be1c4889f19b35c805,test004,445,1756489020,1756489020,1756489080,0.0,3331.0
68b270be1c4889f19b35c806,test004,445,1756489080,1756489080,1756489140,0.0,3331.0
68b270be1c4889f19b35c807,test004,445,1756489140,1756489140,1756489200,0.0,3331.0
68b270be1c4889f19b35c808,test004,445,1756489200,1756489200,1756489238,0.0,3331.0
68b270c61c4889f19b3712bd,test004,445,1756489260,1756489260,1756489320,0.0,3331.0
68b270c61c4889f19b3712be,test004,445,1756489320,1756489320,1756489380,0.0,3331.0
68b270c61c4889f19b3712bf,test004,445,1756489380,1756489380,1756489440,0.0,3331.0
68b270c61c4889f19b3712c0,test004,445,1756489440,1756489440,1756489500,0.0,3331.0
68b270c61c4889f19b3712c1,test004,445,1756489500,1756489500,1756489560,0.0,3331.0
68b270c61c4889f19b3712c2,test004,445,1756489560,1756489560,1756489620,0.0,3331.0
68b270c61c4889f19b3712c3,test004,445,1756489620,1756489620,1756489680,0.0,3331.0
68b270c61c4889f19b3712c4,test004,445,1756489680,1756489680,1756489740,0.0,3331.0
68b270c61c4889f19b3712c5,test004,445,1756489740,1756489740,1756489800,0.0,3331.0
68b270c61c4889f19b3712c6,test004,445,1756489800,1756489800,1756489860,0.0,3331.0
68b270c61c4889f19b3712c7,test004,445,1756489860,1756489860,1756489920,0.0,3331.0
68b270c61c4889f19b3712c8,test004,445,1756489920,1756489920,1756489980,0.0,3331.0
68b270c61c4889f19b3712c9,test004,445,1756489980,1756489980,1756490040,0.0,3331.0
68b2708a1c4889f19b2e035c,test004,445,1756490040,1756490040,1756490100,0.0,3331.0
68b2708a1c4889f19b2e035d,test004,445,1756490100,1756490100,1756490160,0.0,3331.0
68b2708a1c4889f19b2e035e,test004,445,1756490160,1756490160,1756490220,0.0,3331.0
68b2708a1c4889f19b2e035f,test004,445,1756490220,1756490220,1756490280,0.0,3331.0
68b2708a1c4889f19b2e0360,test004,445,1756490280,1756490280,1756490340,0.0,3331.0
68b2708a1c4889f19b2e0361,test004,445,1756490340,1756490340,1756490400,0.0,3331.0
68b2708a1c4889f19b2e0362,test004,445,1756490400,1756490400,1756490460,0.0,3331.0
68b2708a1c4889f19b2e0363,test004,445,1756490460,1756490460,1756490520,0.0,3331.0
68b2708a1c4889f19b2e0364,test004,445,1756490520,1756490520,1756490580,0.0,3331.0
68b2708a1c4889f19b2e0365,test004,445,1756490580,1756490580,1756490640,0.0,3331.0
68b2708a1c4889f19b2e0366,test004,445,1756490640,1756490640,1756490700,0.0,3331.0
68b2708a1c4889f19b2e0367,test004,445,1756490700,1756490700,1756490760,0.0,3331.0
68b2708a1c4889f19b2e0368,test004,445,1756490760,1756490760,1756490820,0.0,3331.0
68b2708a1c4889f19b2e0369,test004,445,1756490820,1756490820,1756490880,0.0,3331.0
68b2708a1c4889f19b2e036a,test004,445,1756490880,1756490880,1756490918,0.0,3331.0
68b270c41c4889f19b36c019,test004,445,1756490940,1756490940,1756491000,0.0,3331.0
68b270c41c4889f19b36c01a,test004,445,1756491000,1756491000,1756491060,0.0,3331.0
68b270c41c4889f19b36c01b,test004,445,1756491060,1756491060,1756491120,0.0,3331.0
68b270c41c4889f19b36c01c,test004,445,1756491120,1756491120,1756491180,0.0,3331.0
68b270c41c4889f19b36c01d,test004,445,1756491180,1756491180,1756491240,0.0,3331.0
68b270c41c4889f19b36c01e,test004,445,1756491240,1756491240,1756491300,0.0,3331.0
68b270c41c4889f19b36c01f,test004,445,1756491300,1756491300,1756491360,0.0,3331.0
68b270c41c4889f19b36c020,test004,445,1756491360,1756491360,1756491420,0.0,3331.0
68b270c41c4889f19b36c021,test004,445,1756491420,1756491420,1756491480,0.0,3331.0
68b270c41c4889f19b36c022,test004,445,1756491480,1756491480,1756491540,0.0,3331.0
68b270c41c4889f19b36c023,test004,445,1756491540,1756491540,1756491600,0.0,3331.0
68b270c41c4889f19b36c024,test004,445,1756491600,1756491600,1756491660,0.0,3331.0
68b270c41c4889f19b36c025,test004,445,1756491660,1756491660,1756491720,0.0,3331.0
68b270c41c4889f19b36c026,test004,445,1756491720,1756491720,1756491758,0.0,3331.0
68b270df1c4889f19b3af2b8,test004,445,1756491780,1756491780,1756491840,0.0,3331.0
68b270df1c4889f19b3af2b9,test004,445,1756491840,1756491840,1756491900,0.0,3331.0
68b270df1c4889f19b3af2ba,test004,445,1756491900,1756491900,1756491960,0.0,3331.0
68b270df1c4889f19b3af2bb,test004,445,1756491960,1756491960,1756492020,0.0,3331.0
68b270df1c4889f19b3af2bc,test004,445,1756492020,1756492020,1756492080,0.0,3331.0
68b270df1c4889f19b3af2bd,test004,445,1756492080,1756492080,1756492140,0.0,3331.0
68b270df1c4889f19b3af2be,test004,445,1756492140,1756492140,1756492200,0.0,3331.0
68b270df1c4889f19b3af2bf,test004,445,1756492200,1756492200,1756492260,0.0,3331.0
68b270df1c4889f19b3af2c0,test004,445,1756492260,1756492260,1756492320,0.0,3331.0
68b270df1c4889f19b3af2c1,test004,445,1756492320,1756492320,1756492380,0.0,3331.0
68b270df1c4889f19b3af2c2,test004,445,1756492380,1756492380,1756492440,0.0,3331.0
68b270df1c4889f19b3af2c3,test004,445,1756492440,1756492440,1756492500,0.0,3331.0
68b270df1c4889f19b3af2c4,test004,445,1756492500,1756492500,1756492560,0.0,3331.0
68b270941c4889f19b2fa0a9,test004,445,1756492560,1756492560,1756492620,0.0,3331.0
68b270941c4889f19b2fa0aa,test004,445,1756492620,1756492620,1756492680,0.0,3331.0
68b270941c4889f19b2fa0ab,test004,445,1756492680,1756492680,1756492740,0.0,3331.0
68b270941c4889f19b2fa0ac,test004,445,1756492740,1756492740,1756492800,0.0,3331.0
68b270941c4889f19b2fa0ad,test004,445,1756492800,1756492800,1756492860,0.0,3331.0
68b270941c4889f19b2fa0ae,test004,445,1756492860,1756492860,1756492920,0.0,3331.0
68b270941c4889f19b2fa0af,test004,445,1756492920,1756492920,1756492980,0.0,3331.0
68b270941c4889f19b2fa0b0,test004,445,1756492980,1756492980,1756493040,0.0,3331.0
68b270941c4889f19b2fa0b1,test004,445,1756493040,1756493040,1756493100,0.0,3331.0
68b270941c4889f19b2fa0b2,test004,445,1756493100,1756493100,1756493160,0.0,3331.0
68b270941c4889f19b2fa0b3,test004,445,1756493160,1756493160,1756493220,0.0,3331.0
68b270941c4889f19b2fa0b4,test004,445,1756493220,1756493220,1756493280,0.0,3331.0
68b270941c4889f19b2fa0b5,test004,445,1756493280,1756493280,1756493340,0.0,3331.0
68b270941c4889f19b2fa0b6,test004,445,1756493340,1756493340,1756493400,0.0,3331.0
68b270941c4889f19b2fa0b7,test004,445,1756493400,1756493400,1756493438,0.0,3331.0
68b270b91c4889f19b35229a,test004,445,1756493460,1756493460,1756493520,0.0,3331.0
68b270b91c4889f19b35229b,test004,445,1756493520,1756493520,1756493580,0.0,3331.0
68b270b91c4889f19b35229c,test004,445,1756493580,1756493580,1756493640,0.0,3331.0
68b270b91c4889f19b35229d,test004,445,1756493640,1756493640,1756493700,0.0,3331.0
68b270b91c4889f19b35229e,test004,445,1756493700,1756493700,1756493760,0.0,3331.0
68b270b91c4889f19b35229f,test004,445,1756493760,1756493760,1756493820,0.0,3331.0
68b270b91c4889f19b3522a0,test004,445,1756493820,1756493820,1756493880,0.0,3331.0
68b270b91c4889f19b3522a1,test004,445,1756493880,1756493880,1756493940,0.0,3331.0
68b270b91c4889f19b3522a2,test004,445,1756493940,1756493940,1756494000,0.0,3331.0
68b270b91c4889f19b3522a3,test004,445,1756494000,1756494000,1756494060,0.0,3331.0
68b270b91c4889f19b3522a4,test004,445,1756494060,1756494060,1756494120,0.0,3331.0
68b270b91c4889f19b3522a5,test004,445,1756494120,1756494120,1756494180,0.0,3331.0
68b270b91c4889f19b3522a6,test004,445,1756494180,1756494180,1756494240,0.0,3331.0
68b270811c4889f19b2cbdd2,test004,445,1756494240,1756494240,1756494300,0.0,3331.0
68b270811c4889f19b2cbdd3,test004,445,1756494300,1756494300,1756494360,0.0,3331.0
68b270811c4889f19b2cbdd4,test004,445,1756494360,1756494360,1756494420,0.0,3331.0
68b270811c4889f19b2cbdd5,test004,445,1756494420,1756494420,1756494480,0.0,3331.0
68b270811c4889f19b2cbdd6,test004,445,1756494480,1756494480,1756494540,0.0,3331.0
68b270811c4889f19b2cbdd7,test004,445,1756494540,1756494540,1756494600,0.0,3331.0
68b270811c4889f19b2cbdd8,test004,445,1756494600,1756494600,1756494660,0.0,3331.0
68b270811c4889f19b2cbdd9,test004,445,1756494660,1756494660,1756494720,0.0,3331.0
68b270811c4889f19b2cbdda,test004,445,1756494720,1756494720,1756494780,0.0,3331.0
68b270811c4889f19b2cbddb,test004,445,1756494780,1756494780,1756494840,0.0,3331.0
68b270811c4889f19b2cbddc,test004,445,1756494840,1756494840,1756494900,0.0,3331.0
68b270811c4889f19b2cbddd,test004,445,1756494900,1756494900,1756494960,0.0,3331.0
68b270811c4889f19b2cbdde,test004,445,1756494960,1756494960,1756495020,0.0,3331.0
68b270811c4889f19b2cbddf,test004,445,1756495020,1756495020,1756495080,0.0,3331.0
68b270781c4889f19b2b67f0,test004,445,1756495080,1756495080,1756495140,0.0,3331.0
68b270781c4889f19b2b67f1,test004,445,1756495140,1756495140,1756495200,0.0,3331.0
68b270781c4889f19b2b67f2,test004,445,1756495200,1756495200,1756495260,0.0,3331.0
68b270781c4889f19b2b67f3,test004,445,1756495260,1756495260,1756495320,0.0,3331.0
68b270781c4889f19b2b67f4,test004,445,1756495320,1756495320,1756495380,0.0,3331.0
68b270781c4889f19b2b67f5,test004,445,1756495380,1756495380,1756495440,0.0,3331.0
68b270781c4889f19b2b67f6,test004,445,1756495440,1756495440,1756495500,0.0,3331.0
68b270781c4889f19b2b67f7,test004,445,1756495500,1756495500,1756495560,0.0,3331.0
68b270781c4889f19b2b67f8,test004,445,1756495560,1756495560,1756495620,0.0,3331.0
68b270781c4889f19b2b67f9,test004,445,1756495620,1756495620,1756495680,0.0,3331.0
68b270781c4889f19b2b67fa,test004,445,1756495680,1756495680,1756495740,0.0,3331.0
68b270781c4889f19b2b67fb,test004,445,1756495740,1756495740,1756495800,0.0,3331.0
68b270781c4889f19b2b67fc,test004,445,1756495800,1756495800,1756495860,0.0,3331.0
68b270781c4889f19b2b67fd,test004,445,1756495860,1756495860,1756495920,0.0,3331.0
68b270781c4889f19b2b67fe,test004,445,1756495920,1756495920,1756495958,0.0,3331.0
68b270c21c4889f19b366d5c,test004,445,1756495980,1756495980,1756496040,0.0,3331.0
68b270c21c4889f19b366d5d,test004,445,1756496040,1756496040,1756496100,0.0,3331.0
68b270c21c4889f19b366d5e,test004,445,1756496100,1756496100,1756496160,0.0,3331.0
68b270c21c4889f19b366d5f,test004,445,1756496160,1756496160,1756496220,0.0,3331.0
68b270c21c4889f19b366d60,test004,445,1756496220,1756496220,1756496280,0.0,3331.0
68b270c21c4889f19b366d61,test004,445,1756496280,1756496280,1756496340,0.0,3331.0
68b270c21c4889f19b366d62,test004,445,1756496340,1756496340,1756496400,0.0,3331.0
68b270c21c4889f19b366d63,test004,445,1756496400,1756496400,1756496460,0.0,3331.0
68b270c21c4889f19b366d64,test004,445,1756496460,1756496460,1756496520,0.0,3331.0
68b270c21c4889f19b366d65,test004,445,1756496520,1756496520,1756496580,0.0,3331.0
68b270c21c4889f19b366d66,test004,445,1756496580,1756496580,1756496640,0.0,3331.0
68b270c21c4889f19b366d67,test004,445,1756496640,1756496640,1756496700,0.0,3331.0
68b270c21c4889f19b366d68,test004,445,1756496700,1756496700,1756496760,0.0,3331.0
68b270c21c4889f19b366d69,test004,445,1756496760,1756496760,1756496798,0.0,3331.0
68b270dd1c4889f19b3aa014,test004,445,1756496820,1756496820,1756496880,0.0,3331.0
68b270dd1c4889f19b3aa015,test004,445,1756496880,1756496880,1756496940,0.0,3331.0
68b270dd1c4889f19b3aa016,test004,445,1756496940,1756496940,1756497000,0.0,3331.0
68b270dd1c4889f19b3aa017,test004,445,1756497000,1756497000,1756497060,0.0,3331.0
68b270dd1c4889f19b3aa018,test004,445,1756497060,1756497060,1756497120,0.0,3331.0
68b270dd1c4889f19b3aa019,test004,445,1756497120,1756497120,1756497180,0.0,3331.0
68b270dd1c4889f19b3aa01a,test004,445,1756497180,1756497180,1756497240,0.0,3331.0
68b270dd1c4889f19b3aa01b,test004,445,1756497240,1756497240,1756497300,0.0,3331.0
68b270dd1c4889f19b3aa01c,test004,445,1756497300,1756497300,1756497360,0.0,3331.0
68b270dd1c4889f19b3aa01d,test004,445,1756497360,1756497360,1756497420,0.0,3331.0
68b270dd1c4889f19b3aa01e,test004,445,1756497420,1756497420,1756497480,0.0,3331.0
68b270dd1c4889f19b3aa01f,test004,445,1756497480,1756497480,1756497540,0.0,3331.0
68b270dd1c4889f19b3aa020,test004,445,1756497540,1756497540,1756497600,0.0,3331.0
68b270831c4889f19b2d1076,test004,445,1756497600,1756497600,1756497660,0.0,3331.0
68b270831c4889f19b2d1077,test004,445,1756497660,1756497660,1756497720,0.0,3331.0
68b270831c4889f19b2d1078,test004,445,1756497720,1756497720,1756497780,0.0,3331.0
68b270831c4889f19b2d1079,test004,445,1756497780,1756497780,1756497840,0.0,3331.0
68b270831c4889f19b2d107a,test004,445,1756497840,1756497840,1756497900,0.0,3331.0
68b270831c4889f19b2d107b,test004,445,1756497900,1756497900,1756497960,0.0,3331.0
68b270831c4889f19b2d107c,test004,445,1756497960,1756497960,1756498020,0.0,3331.0
68b270831c4889f19b2d107d,test004,445,1756498020,1756498020,1756498080,0.0,3331.0
68b270831c4889f19b2d107e,test004,445,1756498080,1756498080,1756498140,0.0,3331.0
68b270831c4889f19b2d107f,test004,445,1756498140,1756498140,1756498200,0.0,3331.0
68b270831c4889f19b2d1080,test004,445,1756498200,1756498200,1756498260,0.0,3331.0
68b270831c4889f19b2d1081,test004,445,1756498260,1756498260,1756498320,0.0,3331.0
68b270831c4889f19b2d1082,test004,445,1756498320,1756498320,1756498380,0.0,3331.0
68b270831c4889f19b2d1083,test004,445,1756498380,1756498380,1756498440,0.0,3331.0
68b270831c4889f19b2d1084,test004,445,1756498440,1756498440,1756498478,0.0,3331.0
68b270aa1c4889f19b32ed16,test004,445,1756498500,1756498500,1756498560,0.0,3331.0
68b270aa1c4889f19b32ed17,test004,445,1756498560,1756498560,1756498620,0.0,3331.0
68b270aa1c4889f19b32ed18,test004,445,1756498620,1756498620,1756498680,0.0,3331.0
68b270aa1c4889f19b32ed19,test004,445,1756498680,1756498680,1756498740,0.0,3331.0
68b270aa1c4889f19b32ed1a,test004,445,1756498740,1756498740,1756498800,0.0,3331.0
68b270aa1c4889f19b32ed1b,test004,445,1756498800,1756498800,1756498860,0.0,3331.0
68b270aa1c4889f19b32ed1c,test004,445,1756498860,1756498860,1756498920,0.0,3331.0
68b270aa1c4889f19b32ed1d,test004,445,1756498920,1756498920,1756498980,0.0,3331.0
68b270aa1c4889f19b32ed1e,test004,445,1756498980,1756498980,1756499040,0.0,3331.0
68b270aa1c4889f19b32ed1f,test004,445,1756499040,1756499040,1756499100,0.0,3331.0
68b270aa1c4889f19b32ed20,test004,445,1756499100,1756499100,1756499160,0.0,3331.0
68b270aa1c4889f19b32ed21,test004,445,1756499160,1756499160,1756499220,0.0,3331.0
68b270aa1c4889f19b32ed22,test004,445,1756499220,1756499220,1756499280,0.0,3331.0
68b270701c4889f19b2a1d60,test004,445,1756499280,1756499280,1756499340,0.0,3331.0
68b270701c4889f19b2a1d61,test004,445,1756499340,1756499340,1756499400,0.0,3331.0
68b270701c4889f19b2a1d62,test004,445,1756499400,1756499400,1756499460,0.0,3331.0
68b270701c4889f19b2a1d63,test004,445,1756499460,1756499460,1756499520,0.0,3331.0
68b270701c4889f19b2a1d64,test004,445,1756499520,1756499520,1756499580,0.0,3331.0
68b270701c4889f19b2a1d65,test004,445,1756499580,1756499580,1756499640,0.0,3331.0
68b270701c4889f19b2a1d66,test004,445,1756499640,1756499640,1756499700,0.0,3331.0
68b270701c4889f19b2a1d67,test004,445,1756499700,1756499700,1756499760,0.0,3331.0
68b270701c4889f19b2a1d68,test004,445,1756499760,1756499760,1756499820,0.0,3331.0
68b270701c4889f19b2a1d69,test004,445,1756499820,1756499820,1756499880,0.0,3331.0
68b270701c4889f19b2a1d6a,test004,445,1756499880,1756499880,1756499940,0.0,3331.0
68b270701c4889f19b2a1d6b,test004,445,1756499940,1756499940,1756500000,0.0,3331.0
68b270701c4889f19b2a1d6c,test004,445,1756500000,1756500000,1756500060,0.0,3331.0
68b270701c4889f19b2a1d6d,test004,445,1756500060,1756500060,1756500120,0.0,3331.0
68b270701c4889f19b2a1d6e,test004,445,1756500120,1756500120,1756500158,0.0,3331.0
68b270c01c4889f19b361a9f,test004,445,1756500180,1756500180,1756500240,0.0,3331.0
68b270c01c4889f19b361aa0,test004,445,1756500240,1756500240,1756500300,0.0,3331.0
68b270c01c4889f19b361aa1,test004,445,1756500300,1756500300,1756500360,0.0,3331.0
68b270c01c4889f19b361aa2,test004,445,1756500360,1756500360,1756500420,0.0,3331.0
68b270c01c4889f19b361aa3,test004,445,1756500420,1756500420,1756500480,0.0,3331.0
68b270c01c4889f19b361aa4,test004,445,1756500480,1756500480,1756500540,0.0,3331.0
68b270c01c4889f19b361aa5,test004,445,1756500540,1756500540,1756500600,0.0,3331.0
68b270c01c4889f19b361aa6,test004,445,1756500600,1756500600,1756500660,0.0,3331.0
68b270c01c4889f19b361aa7,test004,445,1756500660,1756500660,1756500720,0.0,3331.0
68b270c01c4889f19b361aa8,test004,445,1756500720,1756500720,1756500780,0.0,3331.0
68b270c01c4889f19b361aa9,test004,445,1756500780,1756500780,1756500840,0.0,3331.0
68b270c01c4889f19b361aaa,test004,445,1756500840,1756500840,1756500900,0.0,3331.0
68b270c01c4889f19b361aab,test004,445,1756500900,1756500900,1756500960,0.0,3331.0
68b270c01c4889f19b361aac,test004,445,1756500960,1756500960,1756500998,0.0,3331.0
68b270d11c4889f19b38b023,test004,445,1756501020,1756501020,1756501080,0.0,3331.0
68b270d11c4889f19b38b024,test004,445,1756501080,1756501080,1756501140,0.0,3331.0
68b270d11c4889f19b38b025,test004,445,1756501140,1756501140,1756501200,0.0,3331.0
68b270d11c4889f19b38b026,test004,445,1756501200,1756501200,1756501260,0.0,3331.0
68b270d11c4889f19b38b027,test004,445,1756501260,1756501260,1756501320,0.0,3331.0
68b270d11c4889f19b38b028,test004,445,1756501320,1756501320,1756501380,0.0,3331.0
68b270d11c4889f19b38b029,test004,445,1756501380,1756501380,1756501440,0.0,3331.0
68b270d11c4889f19b38b02a,test004,445,1756501440,1756501440,1756501500,0.0,3331.0
68b270d11c4889f19b38b02b,test004,445,1756501500,1756501500,1756501560,0.0,3331.0
68b270d11c4889f19b38b02c,test004,445,1756501560,1756501560,1756501620,0.0,3331.0
68b270d11c4889f19b38b02d,test004,445,1756501620,1756501620,1756501680,0.0,3331.0
68b270d11c4889f19b38b02e,test004,445,1756501680,1756501680,1756501740,0.0,3331.0
68b270d11c4889f19b38b02f,test004,445,1756501740,1756501740,1756501800,0.0,3331.0
68b270ca1c4889f19b37b81d,test004,445,1756501800,1756501800,1756501860,0.0,3331.0
68b270ca1c4889f19b37b81e,test004,445,1756501860,1756501860,1756501920,0.0,3331.0
68b270ca1c4889f19b37b81f,test004,445,1756501920,1756501920,1756501980,0.0,3331.0
68b270ca1c4889f19b37b820,test004,445,1756501980,1756501980,1756502040,0.0,3331.0
68b270ca1c4889f19b37b821,test004,445,1756502040,1756502040,1756502100,0.0,3331.0
68b270ca1c4889f19b37b822,test004,445,1756502100,1756502100,1756502160,0.0,3331.0
68b270ca1c4889f19b37b823,test004,445,1756502160,1756502160,1756502220,0.0,3331.0
68b270ca1c4889f19b37b824,test004,445,1756502220,1756502220,1756502280,0.0,3331.0
68b270ca1c4889f19b37b825,test004,445,1756502280,1756502280,1756502340,0.0,3331.0
68b270ca1c4889f19b37b826,test004,445,1756502340,1756502340,1756502400,0.0,3331.0
68b270ca1c4889f19b37b827,test004,445,1756502400,1756502400,1756502460,0.0,3331.0
68b270ca1c4889f19b37b828,test004,445,1756502460,1756502460,1756502520,0.0,3331.0
68b270ca1c4889f19b37b829,test004,445,1756502520,1756502520,1756502580,0.0,3331.0
68b270ca1c4889f19b37b82a,test004,445,1756502580,1756502580,1756502640,0.0,3331.0
68b270ca1c4889f19b37b82b,test004,445,1756502640,1756502640,1756502678,0.0,3331.0
68b270e41c4889f19b3b97fd,test004,445,1756502700,1756502700,1756502760,0.0,3331.0
68b270e41c4889f19b3b97fe,test004,445,1756502760,1756502760,1756502820,0.0,3331.0
68b270e41c4889f19b3b97ff,test004,445,1756502820,1756502820,1756502880,0.0,3331.0
68b270e41c4889f19b3b9800,test004,445,1756502880,1756502880,1756502940,0.0,3331.0
68b270e41c4889f19b3b9801,test004,445,1756502940,1756502940,1756503000,0.0,3331.0
68b270e41c4889f19b3b9802,test004,445,1756503000,1756503000,1756503060,0.0,3331.0
68b270e41c4889f19b3b9803,test004,445,1756503060,1756503060,1756503120,0.0,3331.0
68b270e41c4889f19b3b9804,test004,445,1756503120,1756503120,1756503180,0.0,3331.0
68b270e41c4889f19b3b9805,test004,445,1756503180,1756503180,1756503240,0.0,3331.0
68b270e41c4889f19b3b9806,test004,445,1756503240,1756503240,1756503300,0.0,3331.0
68b270e41c4889f19b3b9807,test004,445,1756503300,1756503300,1756503360,0.0,3331.0
68b270e41c4889f19b3b9808,test004,445,1756503360,1756503360,1756503420,0.0,3331.0
68b270e41c4889f19b3b9809,test004,445,1756503420,1756503420,1756503480,0.0,3331.0
68b2707f1c4889f19b2c6b2e,test004,445,1756503480,1756503480,1756503540,0.0,3331.0
68b2707f1c4889f19b2c6b2f,test004,445,1756503540,1756503540,1756503600,0.0,3331.0
68b2707f1c4889f19b2c6b30,test004,445,1756503600,1756503600,1756503660,0.0,3331.0
68b2707f1c4889f19b2c6b31,test004,445,1756503660,1756503660,1756503720,0.0,3331.0
68b2707f1c4889f19b2c6b32,test004,445,1756503720,1756503720,1756503780,0.0,3331.0
68b2707f1c4889f19b2c6b33,test004,445,1756503780,1756503780,1756503840,0.0,3331.0
68b2707f1c4889f19b2c6b34,test004,445,1756503840,1756503840,1756503900,0.0,3331.0
68b2707f1c4889f19b2c6b35,test004,445,1756503900,1756503900,1756503960,0.0,3331.0
68b2707f1c4889f19b2c6b36,test004,445,1756503960,1756503960,1756504020,0.0,3331.0
68b2707f1c4889f19b2c6b37,test004,445,1756504020,1756504020,1756504080,0.0,3331.0
68b2707f1c4889f19b2c6b38,test004,445,1756504080,1756504080,1756504140,0.0,3331.0
68b2707f1c4889f19b2c6b39,test004,445,1756504140,1756504140,1756504200,0.0,3331.0
68b2707f1c4889f19b2c6b3a,test004,445,1756504200,1756504200,1756504260,0.0,3331.0
68b2707f1c4889f19b2c6b3b,test004,445,1756504260,1756504260,1756504320,0.0,3331.0
68b2707f1c4889f19b2c6b3c,test004,445,1756504320,1756504320,1756504358,0.0,3331.0
68b270e61c4889f19b3beaa1,test004,445,1756504380,1756504380,1756504440,0.0,3331.0
68b270e61c4889f19b3beaa2,test004,445,1756504440,1756504440,1756504500,0.0,3331.0
68b270e61c4889f19b3beaa3,test004,445,1756504500,1756504500,1756504560,0.0,3331.0
68b270e61c4889f19b3beaa4,test004,445,1756504560,1756504560,1756504620,0.0,3331.0
68b270e61c4889f19b3beaa5,test004,445,1756504620,1756504620,1756504680,0.0,3331.0
68b270e61c4889f19b3beaa6,test004,445,1756504680,1756504680,1756504740,0.0,3331.0
68b270e61c4889f19b3beaa7,test004,445,1756504740,1756504740,1756504800,0.0,3331.0
68b270e61c4889f19b3beaa8,test004,445,1756504800,1756504800,1756504860,0.0,3331.0
68b270e61c4889f19b3beaa9,test004,445,1756504860,1756504860,1756504920,0.0,3331.0
