_id,uid,start_timestamp,end_timestamp,steps,distance,floors_ascended,floors_descended
68b8bed8a362a5066f33f2ed,test004,1756491171.0,1756491249.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2ee,test004,1756491249.0,1756491294.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2ef,test004,1756491294.0,1756491305.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2f0,test004,1756491305.0,1756491339.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2f1,test004,1756491339.0,1756491392.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2f2,test004,1756491392.0,1756491403.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2f3,test004,1756491403.0,1756491425.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2f4,test004,1756491425.0,1756491535.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2f5,test004,1756491535.0,1756491720.0,64,43.02909031324089,0.0,0.0
68b8bed8a362a5066f33f2f6,test004,1756491720.0,1756491890.0,209,128.9400000101887,0.0,0.0
68b8bed8a362a5066f33f2f7,test004,1756491890.0,1756492057.0,198,144.578758077696,0.0,0.0
68b8bed8a362a5066f33f2f8,test004,1756492057.0,1756492222.0,195,160.3298808750696,0.0,0.0
68b8bed8a362a5066f33f2f9,test004,1756492222.0,1756492368.0,180,140.0267557920888,0.0,0.0
68b8bed9a362a5066f33f59e,test004,1756492593.0,1756492597.0,7,2.170593386515975,0.0,0.0
68b8bed9a362a5066f33f59f,test004,1756492597.0,1756492903.0,461,369.2654833691195,0.0,0.0
68b8bed9a362a5066f33f5a0,test004,1756492903.0,1756493207.0,410,314.1885295743123,0.0,0.0
68b8bed9a362a5066f33f5a1,test004,1756493207.0,1756493373.0,48,36.11301898490638,0.0,0.0
68b8bed9a362a5066f33f5a2,test004,1756493373.0,1756493400.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5a3,test004,1756493400.0,1756493413.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5a4,test004,1756493413.0,1756493437.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5a5,test004,1756493437.0,1756493527.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5a6,test004,1756493527.0,1756493535.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5a7,test004,1756493535.0,1756493924.0,40,29.20000000018626,0.0,0.0
68b8bed9a362a5066f33f5a8,test004,1756493924.0,1756494142.0,10,7.160000000149012,0.0,0.0
68b8bed9a362a5066f33f5a9,test004,1756494142.0,1756494200.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5aa,test004,1756494200.0,1756494261.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5ab,test004,1756494261.0,1756494370.0,5,4.200000000186265,0.0,0.0
68b8bed9a362a5066f33f5ac,test004,1756494370.0,1756494459.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5ad,test004,1756494459.0,1756494482.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5ae,test004,1756494482.0,1756494640.0,9,6.660000000149012,0.0,0.0
68b8bed9a362a5066f33f5af,test004,1756494640.0,1756494696.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5b0,test004,1756494696.0,1756494738.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5b1,test004,1756494738.0,1756494821.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5b2,test004,1756494821.0,1756494842.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5b3,test004,1756494842.0,1756494879.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5b4,test004,1756494879.0,1756495071.0,7,4.100000000093132,0.0,0.0
68b8bed9a362a5066f33f5b5,test004,1756495071.0,1756495248.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5b6,test004,1756495248.0,1756495367.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5b7,test004,1756495367.0,1756495374.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5b8,test004,1756495374.0,1756495391.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5b9,test004,1756495391.0,1756495406.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5ba,test004,1756495406.0,1756495670.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5bb,test004,1756495670.0,1756495938.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5bc,test004,1756495938.0,1756496045.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5bd,test004,1756496045.0,1756496065.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5be,test004,1756496065.0,1756496096.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5bf,test004,1756496096.0,1756496132.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5c0,test004,1756496132.0,1756496139.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5c1,test004,1756496139.0,1756496145.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5c2,test004,1756496145.0,1756496165.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5c3,test004,1756496165.0,1756496453.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5c4,test004,1756496453.0,1756496484.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5c5,test004,1756496484.0,1756496641.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5c6,test004,1756496641.0,1756496643.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5c7,test004,1756496643.0,1756496655.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5c8,test004,1756496655.0,1756496660.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5c9,test004,1756496660.0,1756496799.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5ca,test004,1756496799.0,1756496802.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5cb,test004,1756496802.0,1756496808.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5cc,test004,1756496808.0,1756496833.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5cd,test004,1756496833.0,1756496971.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5ce,test004,1756496971.0,1756496976.0,0,1.597218215465546e-07,0.0,0.0
68b8bed9a362a5066f33f5cf,test004,1756496976.0,1756496981.0,8,4.139999807812274,0.0,0.0
68b8bed9a362a5066f33f5d0,test004,1756496981.0,1756497145.0,1,3.259629011154175e-08,0.0,0.0
68b8bed9a362a5066f33f5d1,test004,1756497145.0,1756497181.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5d2,test004,1756497181.0,1756497241.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5d3,test004,1756497241.0,1756497395.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5d4,test004,1756497395.0,1756497428.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5d5,test004,1756497428.0,1756497638.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5d6,test004,1756497638.0,1756497638.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5d8,test004,1756497652.0,1756497652.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5da,test004,1756497668.0,1756497684.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5db,test004,1756497684.0,1756497715.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5dc,test004,1756497715.0,1756497720.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5dd,test004,1756497720.0,1756497724.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5de,test004,1756497724.0,1756497725.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5df,test004,1756497725.0,1756497746.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5e0,test004,1756497746.0,1756497750.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5e1,test004,1756497750.0,1756497762.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5e2,test004,1756497762.0,1756497769.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5e3,test004,1756497769.0,1756497782.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5e4,test004,1756497782.0,1756497802.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5e5,test004,1756497802.0,1756497854.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5e6,test004,1756497854.0,1756497888.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5e7,test004,1756497888.0,1756498130.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5e8,test004,1756498130.0,1756498154.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5e9,test004,1756498154.0,1756498192.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5ea,test004,1756498192.0,1756498225.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5eb,test004,1756498225.0,1756498478.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5ec,test004,1756498478.0,1756498537.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5ed,test004,1756498537.0,1756498542.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5ee,test004,1756498542.0,1756498555.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5ef,test004,1756498555.0,1756498575.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5f0,test004,1756498575.0,1756498601.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5f1,test004,1756498601.0,1756498670.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5f2,test004,1756498670.0,1756498719.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5f3,test004,1756498719.0,1756499066.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5f4,test004,1756499066.0,1756499113.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5f5,test004,1756499113.0,1756499118.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5f6,test004,1756499118.0,1756499177.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5f7,test004,1756499177.0,1756499182.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5f8,test004,1756499182.0,1756499241.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5f9,test004,1756499241.0,1756499244.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5fa,test004,1756499244.0,1756499305.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5fb,test004,1756499305.0,1756499308.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5fc,test004,1756499308.0,1756499370.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5fd,test004,1756499370.0,1756499439.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5fe,test004,1756499439.0,1756499465.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f5ff,test004,1756499465.0,1756499501.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f600,test004,1756499501.0,1756499560.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f601,test004,1756499560.0,1756499565.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f602,test004,1756499565.0,1756499624.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f603,test004,1756499624.0,1756499629.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f604,test004,1756499629.0,1756499689.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f605,test004,1756499689.0,1756499694.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f606,test004,1756499694.0,1756499753.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f607,test004,1756499753.0,1756499755.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f608,test004,1756499755.0,1756499817.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f609,test004,1756499817.0,1756499822.0,0,0.0,0.0,0.0
68b8bed9a362a5066f33f60a,test004,1756499822.0,1756499881.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f742,test004,1756515071.0,1756515180.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f743,test004,1756515180.0,1756515195.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f744,test004,1756515195.0,1756515200.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f745,test004,1756515200.0,1756515293.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f746,test004,1756515293.0,1756519214.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f747,test004,1756519214.0,1756519324.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f748,test004,1756519324.0,1756519403.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f749,test004,1756519403.0,1756519454.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f74a,test004,1756519454.0,1756519519.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f74b,test004,1756519519.0,1756519559.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f74c,test004,1756519559.0,1756519622.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f74d,test004,1756519622.0,1756519629.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f74e,test004,1756519629.0,1756519660.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f74f,test004,1756519660.0,1756519670.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f750,test004,1756519670.0,1756519688.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f751,test004,1756519688.0,1756519718.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f752,test004,1756519718.0,1756519737.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f753,test004,1756519737.0,1756519776.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f754,test004,1756519776.0,1756519783.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f755,test004,1756519783.0,1756519808.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f756,test004,1756519808.0,1756519868.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f757,test004,1756519868.0,1756519879.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f758,test004,1756519879.0,1756519900.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f759,test004,1756519900.0,1756519997.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f75a,test004,1756519997.0,1756520039.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f75b,test004,1756520039.0,1756520159.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f75c,test004,1756520159.0,1756520230.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f75d,test004,1756520230.0,1756520265.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f75e,test004,1756520265.0,1756520292.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f75f,test004,1756520292.0,1756520311.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f760,test004,1756520311.0,1756520387.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f761,test004,1756520387.0,1756520479.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f762,test004,1756520479.0,1756520513.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f763,test004,1756520513.0,1756520530.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f764,test004,1756520530.0,1756520558.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f765,test004,1756520558.0,1756520643.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f766,test004,1756520643.0,1756520757.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f767,test004,1756520757.0,1756520768.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f768,test004,1756520768.0,1756520781.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f769,test004,1756520781.0,1756520791.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f76a,test004,1756520791.0,1756521894.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f76b,test004,1756521894.0,1756522062.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f76c,test004,1756522062.0,1756522085.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f76d,test004,1756522085.0,1756522135.0,10,7.270000000018626,0.0,0.0
68b8bedaa362a5066f33f76e,test004,1756522135.0,1756522186.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f76f,test004,1756522186.0,1756522269.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f770,test004,1756522269.0,1756522276.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f771,test004,1756522276.0,1756522284.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f772,test004,1756522284.0,1756522288.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f773,test004,1756522288.0,1756522311.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f774,test004,1756522311.0,1756522338.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f775,test004,1756522338.0,1756522348.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f776,test004,1756522348.0,1756522365.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f777,test004,1756522365.0,1756522372.0,0,0.0,0.0,0.0
68b8bedaa362a5066f33f778,test004,1756522372.0,1756522408.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9ab,test004,1756522467.0,1756522467.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9ad,test004,1756522496.0,1756522541.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9ae,test004,1756522541.0,1756522571.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9af,test004,1756522571.0,1756522578.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9b0,test004,1756522578.0,1756522622.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9b1,test004,1756522622.0,1756522631.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9b2,test004,1756522631.0,1756522643.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9b3,test004,1756522643.0,1756522657.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9b4,test004,1756522657.0,1756522664.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9b5,test004,1756522664.0,1756522680.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9b6,test004,1756522680.0,1756522707.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9b7,test004,1756522707.0,1756522728.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9b8,test004,1756522728.0,1756522734.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9b9,test004,1756522734.0,1756522741.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9ba,test004,1756522741.0,1756522779.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9bb,test004,1756522779.0,1756522784.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9bc,test004,1756522784.0,1756522810.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9bd,test004,1756522810.0,1756522827.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9be,test004,1756522827.0,1756522847.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9bf,test004,1756522847.0,1756522870.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9c0,test004,1756522870.0,1756522879.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9c1,test004,1756522879.0,1756522889.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9c2,test004,1756522889.0,1756522899.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9c3,test004,1756522899.0,1756522959.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9c4,test004,1756522959.0,1756523056.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9c5,test004,1756523056.0,1756523087.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9c6,test004,1756523087.0,1756523116.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9c7,test004,1756523116.0,1756523284.0,16,10.77999999979511,0.0,0.0
68b8bedba362a5066f33f9c8,test004,1756523284.0,1756523333.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9c9,test004,1756523333.0,1756523362.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9ca,test004,1756523362.0,1756523587.0,5,3.450000000186265,0.0,0.0
68b8bedba362a5066f33f9cb,test004,1756523587.0,1756523615.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9cc,test004,1756523615.0,1756523637.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9cd,test004,1756523637.0,1756523670.0,19,12.25999999977648,0.0,0.0
68b8bedba362a5066f33f9ce,test004,1756523670.0,1756523725.0,23,16.8000000002794,0.0,0.0
68b8bedba362a5066f33f9cf,test004,1756523725.0,1756523727.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9d0,test004,1756523727.0,1756523757.0,21,13.66000014171004,0.0,0.0
68b8bedba362a5066f33f9d1,test004,1756523757.0,1756523779.0,17,10.9199998578988,0.0,0.0
68b8bedba362a5066f33f9d2,test004,1756523779.0,1756523783.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9d3,test004,1756523783.0,1756523787.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9d4,test004,1756523787.0,1756523790.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9d5,test004,1756523790.0,1756523808.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9d6,test004,1756523808.0,1756523845.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9d7,test004,1756523845.0,1756523861.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9d8,test004,1756523861.0,1756523888.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9d9,test004,1756523888.0,1756523908.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9da,test004,1756523908.0,1756523929.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9db,test004,1756523929.0,1756523941.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9dc,test004,1756523941.0,1756524534.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9dd,test004,1756524534.0,1756524699.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9de,test004,1756524699.0,1756524714.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9df,test004,1756524714.0,1756524783.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9e0,test004,1756524783.0,1756524814.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9e1,test004,1756524814.0,1756524877.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9e2,test004,1756524877.0,1756524944.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9e3,test004,1756524944.0,1756524978.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9e4,test004,1756524978.0,1756525091.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9e5,test004,1756525091.0,1756525111.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9e6,test004,1756525111.0,1756525134.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9e7,test004,1756525134.0,1756525217.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9e8,test004,1756525217.0,1756525244.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9e9,test004,1756525244.0,1756525254.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9ea,test004,1756525254.0,1756525271.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9eb,test004,1756525271.0,1756525320.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9ec,test004,1756525320.0,1756525376.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9ed,test004,1756525376.0,1756525420.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9ee,test004,1756525420.0,1756525431.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9ef,test004,1756525431.0,1756525458.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9f0,test004,1756525458.0,1756525544.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9f1,test004,1756525544.0,1756525602.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9f2,test004,1756525602.0,1756525635.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9f3,test004,1756525635.0,1756525658.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9f4,test004,1756525658.0,1756525719.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9f5,test004,1756525719.0,1756525729.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9f6,test004,1756525729.0,1756525825.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9f7,test004,1756525825.0,1756525846.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9f8,test004,1756525846.0,1756525882.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9f9,test004,1756525882.0,1756525960.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9fa,test004,1756525960.0,1756525971.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9fb,test004,1756525971.0,1756526003.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9fc,test004,1756526003.0,1756526017.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9fd,test004,1756526017.0,1756526043.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9fe,test004,1756526043.0,1756526059.0,0,0.0,0.0,0.0
68b8bedba362a5066f33f9ff,test004,1756526059.0,1756526126.0,0,0.0,0.0,0.0
68b8bedba362a5066f33fa00,test004,1756526126.0,1756526311.0,0,0.0,0.0,0.0
68b8bedba362a5066f33fa01,test004,1756526311.0,1756526318.0,0,0.0,0.0,0.0
68b8bedba362a5066f33fa02,test004,1756526318.0,1756526338.0,0,0.0,0.0,0.0
68b8bedba362a5066f33fa03,test004,1756526338.0,1756526462.0,30,22.03486999869347,0.0,0.0
